ID,Departmental Family,Entity,Date,Column D,Amount
24357,Ministry of Magic,Magical Law Enforcement,1/1/2014,TELECOM RENTALS,49202.24
24358,Ministry of Magic,International Magical Cooperation,02/28/2014,Research and Development,31250.00
24359,MINISTRY OF MAGIC,Office of Magical Creatures,8/4/2014,ADDITIONSAUC F/H,217.5k
,Ministry of Magio,Magical Law Enforcement,7/6/2014,R&D,36985.34
24361,Ministry of Magic,Magical Creatures Office,11/6/2014,NON PRIME PROPERTY COSTS,11509.448
24362,Ministry of Magic,Office of Magical Creatures,28/8/2014,FM CONTRACT FIXED COSTS,547066.58
24363,Ministry of Magic,MAGICAL LAW ENFORCEMENT,12/9/2014,TELEPATHY FM UK LTD,£15968.12
24364,Ministry of Magic,Magical Law Enforcement,2014-09-12,FM CONTRACT VARIABLE,66745.60
24365,Ministry of Magic,International Magical Cooperation,3/12/2014,R&D,£26513.91
24366,Ministry of Magic,Muggle Technologies,6/12/2014,FM CONTRACT FIXED COSTS,46118.44
24367,Minisery of Magic,IMC,9/12/2014,NON PRIME PROPERTY COSTS,496992.20
24668,Ministry of Magic,Ministry of Magic,13/13/2014,PAYROLL CONTRACTOR 13th December,11232.12
24366,Ministry of Magic,Muggle Technologies,6/12/2014,FM CONTRACT FIXED COSTS,46118.44
